9,9869
6,4128
10,7265
1,7264
-2,0021
2,3720
-1,6470
2,2420
-4,3876
26,8227
2,9499
0,3795
9,0551
-3,4302
7,3967
30,8493
5,4009
-10,6824
-5,1723
-2,6370
17,3095
8,4216
3,2225
2,2426
3,7916
10,1082
8,2405
0,8538
0,2994
3,3927
3,6267
-0,6833
13,1460
12,5903
0,5665
27,0221
5,7922
14,9673
13,0158
10,0075
3,2310
-0,8944
22,1751
2,2838
10,0297
-1,8650
38,0836
-11,4450
-6,4303
4,4303
-8,8627
5,8704
9,5802
9,0222
1,4024
26,8935
9,1007
4,3092
-2,7974
18,1008
1,7027
0,6724
-2,1138
9,0778
9,7040
3,8520
34,1188
7,4670
5,0300
3,0698
-5,2679
9,0171
17,7953
10,9049
3,1236
20,3091
1,7833
-1,1729
-0,0576
5,9916
25,9950
-5,2563
8,2701
20,8544
-2,7284
10,5546
33,7479
8,6740
4,7449
-3,0877
2,4326
2,4202
18,9257
11,0508
-3,2293
7,4509
3,8824
-5,6630
2,7070
24,6503
7,8723
3,0531
-3,3978
4,2512
5,6358
8,3752
3,4857
-1,2351
3,9376
4,3126
-2,3633
21,2439
12,2904
1,0075
11,7547
-1,7936
-1,5481
-1,7168
6,9988
9,6700
0,2711
7,7513
16,7150
9,7103
12,9972
10,1992
5,5953
32,9679
14,5241
5,1885
15,4120
14,7964
19,6509
-0,0622
7,1053
1,4597
5,7878
30,2436
11,1841
-0,7567
16,5885
11,7643
3,2287
4,2223
-3,0424
4,2271
-7,4929
18,7327
3,2893
8,0702
3,1551
8,3127
30,9299
17,2997
0,7982
16,1357
-2,6948
0,3719
7,5734
18,5056
-2,5259
16,5858
-0,1595
-2,4871
8,4360
3,6083
18,3092
37,4990
8,4411
4,5101
-3,1836
17,9781
7,1250
2,4552
2,5143
9,2484
5,8205
29,6254
9,0717
5,9838
9,6286
21,6139
-0,1100
26,1973
12,2785
4,7248
5,1668
5,6108
5,9946
5,9977
4,0762
-0,3807
19,5114
16,8144
27,1540
-5,7274
9,8908
6,6173
8,3976
6,1922
4,0057
7,8262
12,9173
-0,5204
-3,3744
9,6873
5,7098
-0,4625
-0,7014
-3,8727
26,4050
5,5856
7,2221
3,0267
26,4888
22,5520
2,2709
3,5432
3,7854
-5,5587
4,4933
-5,9885
3,5693
10,1654
12,2661
2,6102
27,9741
-2,6167
10,5385
4,4420
1,0507
8,9787
-2,6838
-3,8962
13,3555
6,3186
2,8553
3,5093
19,6024
15,1738
3,5491
1,7519
22,6776
2,3733
-2,3806
1,6624
14,7713
5,0555
-1,9047
6,9366
8,6479
41,2979
1,6649
1,5346
-1,6165
9,0566
11,1153
-3,6575
-5,2417
4,2358
-11,1901
-5,2759
12,8115
15,9058
6,9871
2,0312
4,7861
26,3119
-4,3201
0,4262
35,1178
5,0587
8,5632
11,4207
10,4181
19,4129
0,7084
18,9342
5,4994
14,5980
12,2914
17,3572
4,5256
4,8286
19,5091
-0,6351
1,1290
3,0957
11,0021
-3,5849
0,1809
12,4669
6,6274
22,8181
24,2413
11,3479
-7,7655
-2,1840
9,3124
6,6069
17,6095
5,0654
3,9543
12,1505
2,4434
2,3534
6,4569
28,1868
16,4207
8,0375
6,2784
5,9294
0,1621
-1,0899
15,3237
-1,2242
8,8477
4,0876
14,7024
17,9118
18,8620
0,7091
-3,2569
-0,5817
3,4088
2,4100
3,9906
-4,1112
-4,9735
26,3240
34,0505
21,1272
27,4484
-7,5066
-6,3588
6,2426
1,2959
14,5272
-10,4401
20,5471
21,1494
30,6325
12,5879
5,0394
-6,7615
10,6302
7,7063
5,2524
-0,5622
2,9925
13,3977
14,4621
2,4203
-8,3351
4,8276
11,3921
6,1524
-4,2932
4,8666
19,5731
17,4381
38,0141
14,0162
8,3539
3,0964
15,7002
3,6650
3,2096
18,2561
7,2210
3,5882
1,9841
5,0125
15,9816
4,9342
4,6215
1,3408
5,4610
2,8098
1,4812
6,0252
-0,0692
6,5159
2,8091
0,8874
-5,1203
-3,4297
1,3436
7,9945
6,6463
-7,3379
0,2058
17,9654
3,0297
-0,0817
2,7591
-10,1617
3,5361
-5,0327
14,1928
11,1284
8,6012
4,2607
5,0047
4,3516
4,8180
13,4967
2,3270
3,0236
8,6180
30,2522
1,8921
4,0938
13,3963
-4,2963
12,7139
-4,8709
-0,9258
0,9839
8,4211
-0,4045
-5,2192
13,0490
-5,9545
-5,0663
1,2030
7,1885
-1,6914
4,4773
20,2498
8,4017
7,2691
-0,8686
15,5405
3,8485
7,8673
0,0973
4,4317
9,1871
-4,8081
7,6054
6,6927
-6,0379
28,1640
5,6623
12,9651
8,5544
6,3445
7,9546
6,1694
5,2895
7,0322
4,1657
5,2032
1,3982
42,1144
4,1820
2,5002
27,0976
11,0309
1,0567
3,9474
1,9526
8,0548
9,3970
11,2013
11,5660
12,5054
7,8671
13,1903
6,0196
2,1902
12,0719
3,0949
26,3628
-2,1549
13,2613
0,1442
34,4901
3,1018
-2,8605
1,5326
2,5127
10,9371
3,4454
13,0994
3,7078
5,3227
-2,2107
23,4504
3,8293
9,5680
2,9971
-5,0510
-3,1738
21,7542
2,9333
6,8627
13,6193
11,0564
8,3207
-3,1861
-1,0640
11,7126
5,3500
-0,2807
-2,1779
4,4200
-2,3453
6,3095
2,8333
1,7149
12,7245
0,2438
2,6268
6,4103
4,6596
5,6479
19,7574
5,9174
-4,4250
14,7171
6,2854
22,9011
-3,2243
21,3871
-1,5909
-1,6999
-7,4539
11,7162
5,3936
18,6376
-5,6668
6,1265
8,7543
-7,1409
9,6432
0,5861
4,4180
1,7846
6,3135
-0,2935
-4,1273
2,5464
-2,0819
4,4196
35,8668
7,1604
14,6979
10,5028
10,8410
-5,4426
17,2401
-1,5217
23,1633
6,5069
11,1416
14,4218
6,7733
9,5523
16,2141
4,5919
0,8665
6,9844
15,7501
16,0284
6,1230
13,8205
7,2881
7,4258
2,6726
-6,6661
11,6404
-1,7580
4,0537
-4,4981
-14,9909
-8,8820
2,9341
-0,0497
10,1566
11,4037
-7,5907
2,6426
-3,7822
17,3969
6,1798
-1,2641
9,6615
13,7264
0,9995
5,0273
10,8384
1,8767
12,1990
8,8705
12,0893
13,0968
8,6690
-0,1849
2,3869
-6,4316
2,8789
3,1663
27,3909
17,4169
-3,8252
9,0086
22,1205
1,0231
0,0978
-1,9828
-4,0414
1,3124
-3,7920
14,0587
20,9888
-6,2034
16,3439
15,7303
5,3080
5,0302
-5,9412
6,1955
15,3675
-6,9625
9,0222
6,5422
4,8347
2,4843
-7,4047
0,5000
8,2519
-8,7912
1,3027
33,0694
20,6718
19,2216
2,9080
-1,8346
2,6140
12,6665
-6,3830
25,1193
8,0285
5,3342
-2,3582
8,9956
13,5846
7,0748
3,3274
12,9163
20,7299
18,0138
1,9631
4,7085
13,3300
3,0567
9,1382
8,9270
15,7682
-0,0235
3,6262
7,2937
4,6486
19,5552
11,2583
7,7751
15,8889
-1,2445
-1,6716
-8,0440
6,7503
30,2644
5,6549
18,6328
0,1739
13,4635
3,6166
6,5256
4,9181
9,6548
1,3114
13,4304
-3,9528
3,9387
-4,9182
-3,6753
8,5677
4,9728
15,5109
11,1046
19,0118
-7,7152
11,3823
-3,1998
14,6680
1,6415
10,8325
10,9038
12,4022
-7,9648
12,5141
16,7593
11,1051
21,9492
-3,6036
11,5172
-9,9701
7,0129
9,4743
11,9947
13,6070
-1,5656
19,5909
2,4058
9,2849
14,2757
14,7402
1,8007
-2,6386
5,1978
5,6892
4,8524
6,0371
1,4912
6,4471
4,5325
4,9213
5,3711
23,3732
9,5598
1,2348
13,0303
5,9609
4,2151
5,9616
-8,0150
-0,4405
-6,3255
8,5235
3,4539
3,8969
10,6113
6,3473
27,1756
4,5198
5,8485
6,5159
24,2049
0,9243
-0,0543
-2,2010
13,6511
5,2842
7,0813
-2,2914
21,1643
11,3749
11,1131
16,9397
-4,4359
10,9978
4,5874
3,9203
-8,6942
8,2468
6,6072
2,7509
-0,9448
15,8960
-1,2903
5,8653
-2,1320
-3,6734
5,2290
-4,4784
5,6394
6,5866
-3,5975
-0,7761
3,0530
-0,1497
0,8586
-3,7192
1,0543
11,8615
-11,4647
0,8907
5,6418
10,4350
19,3859
0,0293
-2,2412
0,7020
17,6902
6,6508
8,5222
-6,0412
10,6519
-5,2014
1,9029
22,1581
14,5986
5,7516
18,8910
12,7704
4,8970
14,1269
1,6798
4,3384
1,6646
4,1540
15,1218
5,2415
13,2339
4,9308
20,2605
-1,2487
4,4013
3,3771
8,2049
4,2367
1,7106
-4,4123
23,9102
-7,8715
-7,7670
15,5160
20,6445
6,5708
-2,3577
5,9101
2,4752
13,1170
5,0612
1,9201
-2,1397
14,9203
11,5619
8,5278
15,8543
-3,5124
3,1407
-1,6863
12,6561
3,8698
17,0861
11,5223
22,4470
-2,3246
11,9046
6,6270
-4,4639
2,2739
8,3879
-0,1779
14,0646
9,8386
5,1921
5,4735
2,9453
5,0691
-0,0767
5,0059
2,6347
12,7514
1,6783
22,1805
0,9803
2,1492
1,1753
16,6959
23,7746
-3,5720
18,6243
17,5350
9,8920
-3,9893
2,2656
1,4983
22,0134
5,8098
2,6903
12,4768
20,0414
5,8935
19,8414
-1,1646
-6,3542
9,4402
5,7310
1,7014
2,3226
30,4022
0,4053
-8,4189
6,6741
14,4928
-1,8003
2,8573
1,9020
9,7533
2,4520
17,6436
7,5399
17,0317
12,3862
-3,8360
0,8431
7,6857
-0,2616
11,0215
-0,6849
-2,0989
2,9924
-4,1010
-3,2163
17,5078
11,0513
7,0121
2,0057
-8,7769
17,7119
3,7163
-10,8046
6,1982
13,3364
14,8961
2,7183
12,1605
0,5058
0,7816
18,5136
9,0849
-0,8983
19,9244
0,3259
6,0560
-9,7627
33,0593
-0,3392
3,3237
-0,1352
1,0287
-0,6571
0,7915
4,7697
9,0659
21,3437
3,0701
-0,2632
13,3892
4,4542
-5,9496
-7,5506
4,8532
5,5646
-7,1886
3,0212
-2,9943
-5,9591
24,1706
-0,6781
9,2695
24,4267
0,2460
5,9559
-3,0379
34,2961
17,1926
16,9813
12,4203
-5,3255
-3,9753
8,5703
12,9732
7,6169
4,1258
14,3134
21,0535
10,6072
2,2591
3,9183
10,8081
14,1170
-0,1670
7,5961
1,3108
9,9567
4,4514
9,9613
26,2547
6,9228
4,3067
4,0733
-4,1786
12,0129
4,3496
11,6642
2,4486
-1,7529
1,8126
4,9479
3,5530
12,8908
-3,1166
-5,8800
3,3033
-1,6513
10,0704
6,0814
20,1161
4,7919
12,5010
0,3498
-3,5393
10,4739
21,9633
4,1146
14,9392
3,6977
4,3302
3,3827
3,3258
33,5608
2,1054
0,2808
6,3629
8,7950
-5,8030
-7,1245
8,1938
9,3916
20,0482
6,9679
-2,1519
0,8727
19,3962
-2,9995
5,4257
-6,8080
4,1335
16,7194
8,5575
4,7775
9,3328
7,1847
-5,0348
-2,0310
8,9408
13,5075
-1,4008
-1,8693
6,1040
5,4067
7,2373
8,9445
14,9803
12,0243
-8,6512
1,1335
8,4411
6,3063
11,3695
22,6864
5,5102
-0,9723
31,4373
3,3311
1,1771
4,0652
23,5144
-7,5193
14,8020
25,4162
10,5856
-0,4172
4,9974
1,8606
12,3979
8,8892
-3,4804
-1,4063
4,2106
18,7729
1,3990
4,6217
0,8726
14,6041
8,8044
9,4226
6,4424
4,7796
6,0574
16,0553
-8,6541
-0,7059
-0,6428
10,6089
8,5280
0,6815
12,5568
-0,9227
4,2965
5,9321
-2,2798
30,0271
7,8707
26,1750
7,4274
-6,4920
2,6668
8,1456
21,1056
2,4713
-6,3498
4,9230
10,1062
0,0390
13,6034
1,5939
-0,9779
-4,5767
17,3357
9,8042
12,4642
-2,5432
10,6646
-0,4554
3,8278
9,3559
-1,3717
3,3411
2,9466
3,4765
11,0469
-2,9738
6,2951
-1,8149
14,2854
6,9744
-2,4508
-4,2680
11,9900
19,9646
13,1228
-5,0821
-2,7078
2,3312
-2,1265
2,4485
-8,4421
4,6228
23,7123
11,2707
-0,5941
18,7133
5,0785
26,0099
9,4249
0,8924
4,6543
10,8332
1,4304
16,0177
0,9805
-2,9779
-5,4541
10,8942
10,6031
-0,8110
6,8212
-1,5265
-13,7804
0,2779
-5,8106
-8,1167
1,3227
0,2613
21,6822
-3,5908
3,3653
1,6607
0,7158
3,2509
4,6678
8,9223
1,8584
-2,0369
27,6125
-8,7016
15,2096
-1,9600
10,7588
5,2900
28,8214
5,8542
0,5517
12,2186
5,5163
-8,2652
-4,5792
4,0521
7,8928
-8,0035
2,6031
2,7040
1,7029
9,1380
15,9934
6,4428
1,9432
18,6342
4,9440
5,4911
8,5380
1,5821
-2,5610
10,9135
30,4347
-3,2895
0,8124
0,8605
3,3149
8,6561
-1,1694
-9,1652
0,2034
6,8693
1,0883
27,6367
4,0666
-0,6740
38,1815
9,2828
5,0361
3,0430
11,8410
3,1903
6,1542
4,7765
24,1731
3,5907
4,2061
6,1508
-8,7281
4,2356
-0,7629
13,4276
-1,5106
2,6874
2,1637
5,0777
9,8322
0,6113
9,3008
-3,4543
9,7734
1,6029
6,1943
10,2968
3,8174
-1,2739
7,8145
5,2032
3,4245
-6,8156
11,6795
4,5859
5,5603
6,4177
14,2348
-1,5365
1,0552
-2,0932
1,7309
-0,0794
8,5848
0,0040
14,3058
3,7484
-1,6586
4,0938
1,1172
13,2480
8,1102
5,3894
4,3824
4,6646
0,8984
6,2971
-0,2331
3,4970
19,3410
9,1696
-2,8487
6,0017
-3,1663
-0,7914
2,6511
7,3331
5,5134
22,0752
7,4181
-7,2573
0,3440
-0,1921
3,4543
15,7021
1,2229
14,2630
2,8521
-5,0238
12,5694
0,9742
4,1393
14,6116
8,3126
1,5930
-4,4366
14,6573
17,6227
12,1365
6,6975
4,9652
5,5801
17,8641
1,8763
4,5358
12,4555
26,8595
-1,8224
-0,6017
9,6680
12,1905
-2,4700
10,0547
3,6216
6,9362
0,1035
11,1961
-5,0845
17,2504
-2,5071
15,7933
-4,4357
1,3032
-2,2519
11,9320
48,9402
1,8103
4,6877
-2,0516
0,8226
7,8078
4,3462
22,0669
-2,0875
-5,5409
-0,6651
7,6210
1,1538
11,6527
22,4434
5,0141
-2,5767
7,5802
10,4748
11,8995
2,7395
9,4159
17,2186
15,7946
4,2435
6,0546
7,7646
17,7021
18,3836
1,2567
6,2724
12,3526
17,0973
1,9673
-7,8071
4,6209
0,5959
1,2874
20,8690
15,5346
-1,2369
35,6657
-1,6209
-0,6041
5,2712
15,4104
12,7254
4,6741
12,5606
-10,4883
14,7128
9,7729
-8,1457
2,7054
0,7503
14,2443
10,4184
10,1632
-9,0114
2,4502
-8,5067
13,5405
37,1806
14,3803
30,2167
4,0005
-0,7666
11,5353
6,4521
17,1638
19,5037
4,6778
4,2218
-5,2376
8,5197
20,6304
-1,3220
20,9818
2,6319
7,6735
-0,1553
3,8771
4,0650
20,0503
17,6334
-5,5912
20,2607
17,7285
1,9844
28,9444
18,7744
8,9487
-3,4084
11,5153
15,1628
15,6532
15,2582
12,8816
2,6534
4,3832
5,6853
6,6275
2,2057
11,4328
5,9347
26,9494
-6,1407
2,9268
16,3285
14,1532
4,3805
1,4943
2,0520
7,7393
9,6228
3,2683
1,7745
4,5848
8,1230
33,1209
10,6844
9,9108
5,5573
12,5030
6,9185
12,3186
1,2826
13,8661
-1,9174
2,4414
7,1806
12,5761
34,0654
8,8609
-6,6320
11,6066
21,1193
-1,2714
53,7253
6,5941
8,1159
-1,2006
19,0239
5,9824
16,2565
26,3957
5,5797
-1,0393
15,0611
-8,0331
13,1887
22,6574
7,8986
9,3716
41,9059
13,6746
9,2504
-2,9679
-2,9727
-8,3766
7,0899
2,2043
12,7442
1,8440
17,5572
0,8450
23,3817
7,4584
8,4104
-3,8718
-1,9213
0,5617
8,1070
9,9971
18,7005
3,9199
-0,4740
2,4573
0,3908
10,8106
3,5746
-6,5286
31,1656
2,4033
7,9129
2,8372
0,2072
19,2020
15,1991
5,9595
2,1713
0,4897
21,5698
-1,4381
10,1850
22,7419
12,7414
8,3309
9,1034
26,9899
11,8548
10,4102
-5,3400
-0,8998
4,7841
2,5809
12,7247
-5,5549
12,3889
21,3377
-7,0628
6,7082
2,6178
18,7540
11,3924
9,5852
9,9208
21,9798
10,2598
-0,2337
12,9930
-1,0786
0,8572
-3,3166
7,7752
4,8731
12,2383
21,5007
14,3508
-2,1900
16,1020
7,1574
-1,5016
2,2802
-1,2410
21,7122
8,5190
9,8050
-0,1737
9,7842
3,1228
5,3699
3,2453
3,9702
41,9011
16,8738
1,3795
15,5027
2,9165
-3,5867
14,4299
-1,1087
1,4572
6,4609
-0,8219
8,7276
-6,4988
26,5850
5,3186
-0,0514
4,1147
-3,9248
2,9283
12,1066
9,2452
7,7283
31,9871
1,5489
7,6225
4,1577
1,4773
7,2359
3,5418
5,8901
-5,2933
12,2676
-7,3342
-1,7198
13,0410
11,2820
-4,9329
4,7919
23,2882
3,2285
24,8382
-5,4640
1,3552
5,0992
5,1264
23,6982
6,8692
7,3979
3,5731
7,5599
13,9209
12,1535
-2,3697
13,0301
7,8776
-10,6363
16,8024
16,0091
6,6963
13,0520
0,8698
21,9155
-1,2790
18,1279
2,6261
17,1039
15,4396
7,5010
10,6048
16,0724
13,5100
1,1619
8,7168
0,2224
17,7007
14,6380
6,7271
12,9771
9,4546
1,5180
13,2667
8,3296
8,1235
18,3578
25,4504
24,3294
-0,2979
4,7291
8,9441
0,7278
27,1175
4,4523
17,9204
-0,0568
5,5170
16,7417
5,9268
10,4363
32,5106
18,3415
16,7760
1,5491
34,8310
7,0710
11,4191
3,0401
8,3302
20,4455
0,0520
6,3276
6,8437
16,7614
6,4443
1,7988
37,7430
10,1778
5,4595
-3,6913
-0,7340
-4,0321
2,1073
-9,3132
11,6116
9,4280
16,9478
1,1343
13,6103
-0,0705
2,6861
8,7571
6,2298
5,2426
10,6711
10,1981
7,4827
14,5673
10,3644
-0,1280
-7,8036
2,6832
19,0618
14,1579
3,8847
7,5525
3,2685
-3,5491
13,9602
9,4437
-3,4310
24,9481
7,6872
-4,3210
-8,9893
7,3223
24,9746
-2,2523
0,0292
-4,0096
-1,3282
18,2483
17,8156
1,4483
-2,8343
-1,3131
1,3121
8,9056
1,0352
0,6700
2,8575
4,4178
31,8906
-0,5143
1,5941
15,3318
8,3410
21,4664
-0,8759
0,2087
12,4724
3,8974
-3,9323
4,7240
-1,5163
9,2927
2,3783
15,9363
-3,9612
19,2772
4,5254
20,4524
21,0358
9,1579
2,4665
-2,3074
-1,7188
-0,2806
5,8044
5,0057
7,4025
15,4747
23,4313
10,9065
16,3396
1,8813
10,7520
21,7263
12,9557
7,8069
16,8483
1,5381
9,4680
0,5359
3,1351
12,9933
11,1778
13,9298
5,5498
6,0555
6,4372
7,8935
0,0976
15,4206
4,5875
-0,8245
-1,8176
5,9060
5,5975
0,1960
2,5033
-3,7213
22,5423
16,8007
16,5682
5,3281
29,7188
0,8488
12,5498
7,7807
-6,2303
7,0170
9,0535
5,3938
6,0880
8,5492
1,3454
8,1629
0,0082
5,1227
6,2537
-2,3532
10,2776
17,0736
1,4652
-9,0570
5,6188
12,8088
-2,7807
4,9163
21,2110
-2,7808
19,4581
6,9752
-5,2739
-3,4723
10,0902
45,0922
6,3299
11,7151
6,3856
4,7559
-0,4499
14,8904
23,0066
13,5948
37,4669
27,7562
0,5516
-0,1376
-2,9859
6,1493
-2,5711
1,5386
-1,5462
22,3745
18,5708
0,9868
4,9516
3,9073
3,6753
13,0154
-0,7937
7,8974
6,3554
0,0554
9,3809
-2,8254
7,8464
12,4102
2,4921
4,9699
-12,1555
-2,1127
19,6496
7,3900
12,8510
10,2937
-2,3463
-3,2418
0,1874
57,1462
29,7256
23,5683
-1,6842
10,9036
-8,2590
6,1666
20,7070
3,3171
21,6828
1,2349
4,9338
7,6740
-1,9969
-1,5152
4,4498
12,0265
-1,4729
7,7678
9,1024
8,1547
11,0213
20,6671
20,5791
10,1500
4,1865
13,6274
-6,4503
9,7268
1,4762
-1,2487
6,3825
4,6603
11,7252
-3,5181
3,4572
19,2788
23,2411
-1,2590
22,7760
5,6251
4,9233
-3,7153
4,2926
20,2956
14,3440
-0,4725
2,9277
19,5309
4,3029
-6,4850
-7,7733
7,5804
23,8996
6,3461
-1,1718
7,9257
5,6472
6,4137
1,9590
14,6003
10,1572
20,0494
8,5067
-3,6212
-10,6602
16,8931
42,9632
14,6430
1,1980
11,4625
9,7582
2,1488
18,9090
-3,2971
9,8478
1,6932
1,7742
10,8006
9,3527
-4,6630
16,1962
-1,3808
-2,5857
15,8134
4,3944
7,9960
-5,3428
40,0841
12,7252
-10,6683
-6,8583
-0,2604
8,5786
-16,4982
-5,3261
0,7018
4,3464
-8,0477
7,7533
54,9475
-2,6317
1,0150
25,3935
5,4855
-2,6579
-0,3710
12,6287
-1,3343
1,1032
-4,3729
6,0356
-8,5423
4,8227
14,2324
7,8036
19,0893
-2,5543
6,1732
14,2909
-1,4176
3,0917
3,9017
6,9776
7,2806
14,8242
2,3470
-4,8104
3,2381
17,4795
2,5482
-4,0904
-3,9025
