12,0695
6,4260
19,0613
19,2623
22,0245
8,5544
27,4259
15,9108
21,4478
10,6495
22,9126
16,6546
12,3553
19,1739
14,6324
14,1939
13,6027
18,4879
17,9220
10,5474
9,5009
12,9471
5,5130
4,4929
14,8147
20,2865
14,7637
16,6207
38,5271
17,3205
11,0320
14,8470
20,1861
12,2435
29,3530
15,8487
20,3622
17,8502
7,5629
12,4817
13,8939
15,7532
7,9425
20,6205
9,2215
17,2885
11,0072
17,9531
26,7920
12,8132
15,5350
6,2403
13,0855
23,5374
16,2613
27,3497
13,6365
28,1538
16,8855
10,7114
23,1044
19,1581
11,2108
25,2089
15,0662
25,9587
-1,4789
-1,2271
17,3048
11,3900
9,8287
14,3387
10,2204
17,3309
14,3924
25,9375
0,5939
7,6894
22,3958
12,2192
10,8247
18,7577
29,6623
13,4993
20,8818
25,5090
18,1287
10,0899
10,1676
13,1446
19,0053
7,8800
21,9123
22,6916
13,9071
19,9116
20,0970
26,0719
24,6196
25,4028
15,4230
5,1506
22,8892
21,5119
15,6910
20,2479
18,5905
16,3177
4,4828
9,3031
6,2799
10,5999
18,1517
6,5555
30,9876
18,7182
12,1179
12,1522
11,3175
18,5443
15,2031
19,3852
9,8607
22,9414
18,2705
12,2022
9,7036
11,8291
14,4828
13,9769
10,8820
23,4202
12,3503
6,8080
12,0673
25,3308
49,4661
22,8086
3,2750
23,6621
22,7381
10,9794
7,6742
25,1998
20,5689
35,4967
28,1589
22,0795
23,6335
8,3484
15,1590
19,8583
14,5218
15,8591
21,9768
32,7325
24,1546
19,7151
17,8873
20,9314
17,4968
18,0493
21,6103
29,5214
9,6291
25,2086
18,9167
17,8686
19,9533
4,3091
27,2254
25,6645
20,8979
9,8107
24,1071
23,8467
19,1895
12,7252
5,2904
21,1414
9,8083
7,7978
14,7027
18,7600
10,4312
10,6102
15,3126
19,7505
21,9240
20,5564
16,8979
10,6305
22,3616
13,4682
20,5016
6,2878
6,0534
16,3037
31,7522
18,1900
17,3380
13,2451
9,8661
12,1076
11,1638
24,8216
5,8613
11,7418
17,7174
8,9488
16,3843
27,0096
12,4986
15,8112
16,6519
17,2778
12,8333
9,3353
6,8230
11,6997
12,2171
31,9699
20,4825
43,7380
9,3012
8,4449
11,4357
18,9669
7,5383
12,3016
14,0782
20,0338
30,0950
12,3204
13,1076
9,7921
0,1082
4,6859
12,9364
14,0216
22,7216
27,9944
6,3842
3,2811
4,3869
15,5327
9,9917
27,5686
12,8487
21,7941
18,1066
6,6029
21,6703
22,2191
14,6676
18,8074
30,3520
7,6371
21,3426
11,9231
5,7504
15,6289
10,9711
8,4476
22,5721
15,8379
17,8374
15,3345
11,7608
9,8708
25,5797
15,6713
27,9006
25,1251
15,5326
22,2365
22,7055
22,6170
11,1794
10,8094
7,9093
11,7521
22,8882
19,9780
18,8494
16,3293
16,5879
24,2103
22,2742
22,5331
14,6039
17,8153
25,3942
16,6968
13,5392
13,8946
13,1739
21,4404
20,4637
9,9336
16,2842
16,0828
26,5864
17,1635
12,1268
10,8423
38,0241
14,7648
31,4897
14,3906
27,3970
28,4668
15,1804
25,7633
17,7303
18,0035
16,7213
13,9969
22,4202
10,9712
9,3716
20,6629
15,6795
22,2918
21,3553
18,9365
10,0296
16,8024
22,5563
20,7548
15,9603
24,4571
16,1892
16,2184
12,9427
13,1223
2,4358
31,4990
4,8251
9,3844
4,2390
26,9974
21,3285
24,5570
11,8671
22,1884
19,1272
15,8404
11,4158
2,9734
11,9048
13,5454
11,6048
13,0175
3,9499
13,0431
12,0084
22,0472
9,0347
19,3494
11,0703
20,1848
7,2825
-5,0796
28,4172
11,9376
21,8519
13,0295
15,7528
12,2704
3,4575
7,5711
17,2680
23,7657
22,7865
5,2398
24,2859
8,7582
18,1857
23,8618
0,5301
15,5937
13,5302
5,7977
7,1503
1,2665
18,4431
23,4056
14,0644
2,8777
20,2520
20,6464
16,6402
7,4763
21,1194
9,3645
25,3014
2,0403
13,8687
14,1805
12,2097
23,0637
23,5983
19,1378
12,0545
10,8878
-0,8948
16,4651
13,9779
19,9825
12,0331
12,7651
19,1393
18,2370
-7,5304
12,3579
13,7973
0,7356
9,8510
22,7391
-2,9772
31,3687
11,0513
20,0409
6,8658
20,1534
14,0244
2,7311
23,1702
14,9098
31,3503
-5,9704
23,4210
23,1243
13,9454
19,4548
26,2567
23,8228
26,3321
8,4338
23,3258
15,9611
11,2609
15,6616
28,5419
7,8744
28,8546
23,9502
-0,1559
13,6630
20,7961
14,6000
18,3698
24,5333
3,8800
16,2334
17,6063
32,9521
21,3310
12,2675
27,3223
18,7941
31,3113
16,8097
16,9476
8,6874
16,7488
16,4114
15,1187
14,5143
15,1138
26,0937
18,9945
13,5425
28,3590
22,0821
24,0704
25,9661
17,0383
22,1533
18,8188
30,5720
11,3889
23,7915
21,5626
21,1770
18,6668
26,8867
11,6482
6,5299
20,6644
18,6565
18,8918
28,4438
16,8690
11,3059
21,0857
24,6989
2,1613
15,0798
14,9465
10,9796
32,8804
15,1330
62,8016
20,6963
14,7612
27,5022
19,9964
22,5991
16,5020
8,2547
15,7330
8,4811
17,8692
19,6769
34,1301
34,7451
2,6593
20,3225
14,6894
18,3821
7,2559
16,5972
9,1665
21,4757
13,0294
21,3102
19,5517
15,4064
15,6835
21,9763
16,9418
13,6118
18,6794
18,2965
10,9561
7,1206
3,8854
27,8821
20,1160
18,3001
22,5242
9,7478
17,2468
14,0165
15,4523
17,5123
4,9064
9,2444
11,1353
23,1629
23,9610
18,2551
27,4941
19,2142
29,3680
-4,3666
15,6344
12,0321
18,8053
10,4920
19,6749
22,5025
11,7738
21,0574
14,4319
17,6655
22,1419
24,8905
21,1134
13,5883
12,8367
18,1229
15,1172
12,2214
10,8203
16,8099
23,0335
20,1178
22,3586
21,4800
17,6354
25,3810
9,7580
14,8703
20,7000
14,0489
19,4204
9,8991
31,1866
12,6473
10,0641
10,6002
14,7442
4,0729
18,0473
2,1974
5,9157
21,6773
12,8799
8,5859
33,4129
11,0287
12,1467
28,0061
25,7238
42,3927
11,8370
21,4963
7,7555
23,2767
17,9175
25,8135
27,4012
10,8238
21,8536
11,3569
20,5656
2,3077
24,5189
23,4566
16,3356
19,3059
5,5482
22,2352
24,4338
12,5451
22,2804
22,9417
16,5633
10,9015
20,2413
21,3558
4,8912
15,2895
20,1376
14,0633
13,6224
16,6976
16,2341
19,1694
20,0972
23,2271
17,4062
21,7743
21,3810
17,9419
11,8608
25,5622
3,2040
15,9276
5,6290
21,5822
12,7575
32,8290
28,3782
17,8412
14,6388
26,2191
26,3050
24,1089
26,3428
26,3699
25,3619
9,4174
17,0810
5,8479
24,8383
18,6402
18,6975
14,9241
20,2125
20,5162
19,0098
15,8367
5,5403
15,5709
19,0859
17,6600
11,4166
20,5196
16,9083
16,9058
24,1481
13,9044
8,5138
20,3019
18,2160
6,2764
22,8804
18,3678
13,8237
12,3591
15,1516
25,7496
27,0348
2,7328
-1,3397
15,5096
5,3315
13,1054
8,9396
56,6649
21,1525
24,0819
12,6047
33,9376
16,4157
29,4763
14,9364
22,1515
21,0147
22,1429
22,9235
24,5237
17,9891
19,4382
24,1626
13,2367
17,0972
13,9158
17,2277
21,6190
17,0138
8,5088
13,2616
20,2305
19,1561
22,5490
34,0553
1,4570
14,2005
12,1099
8,0843
17,9472
13,1570
5,2956
18,5408
23,3271
16,7661
27,8070
30,8933
23,2065
14,1131
11,8680
18,5170
22,5070
5,1126
17,9953
14,6575
13,8518
11,0555
28,4711
17,9559
20,0648
17,8811
17,8909
3,6656
31,8917
7,0898
21,6616
0,6935
14,0120
-1,2866
12,9820
29,3573
25,3408
10,5794
17,3964
14,5710
32,7280
9,6730
16,6534
18,2383
9,9020
9,7073
19,8281
14,6871
11,8897
13,6789
1,3240
30,1325
15,1417
20,3970
9,2892
19,7546
23,8763
24,3243
3,4869
16,4451
14,3946
-0,3358
2,6977
14,6839
16,3513
15,1724
13,8149
-2,0065
21,8024
28,3961
9,9205
32,7120
11,5688
43,1346
22,0000
24,2998
48,0782
-1,5939
20,1281
17,5274
16,8682
23,9653
10,4735
21,5411
11,0344
16,7825
21,2896
21,8027
14,7412
14,9087
26,7493
15,4531
18,2325
2,7731
28,6093
15,8106
15,8005
23,2935
14,1591
16,5650
8,3972
17,3770
10,6681
17,9622
16,2981
34,9342
2,1350
16,8516
11,7131
29,0437
24,8846
24,3023
18,3064
22,0542
11,5573
21,7740
21,0098
14,1638
15,5788
12,6346
15,5022
18,9278
9,8582
17,8489
11,6601
8,0673
13,2531
65,1751
4,4702
5,4160
28,9857
22,5772
13,0354
20,7631
10,2846
-1,4514
13,5053
3,0681
12,2642
13,8303
16,7921
10,7953
1,5553
19,0390
22,6689
17,6655
14,0159
18,9563
29,8145
18,7966
7,2629
29,6932
19,9091
27,9161
20,4201
15,4129
19,2187
13,2577
10,8122
19,7487
16,8506
18,7006
8,5008
-0,3313
2,8833
14,5810
8,8900
25,3487
3,6185
18,6798
9,1845
19,1979
22,9006
27,0948
22,0671
7,3999
24,0460
18,7680
23,0723
16,5573
20,0056
18,9820
16,4505
5,3026
15,3720
26,6836
27,8543
7,3801
12,2005
41,1671
14,5198
17,4639
35,0278
19,6316
12,5021
3,3959
16,2853
16,5808
24,2912
25,6918
14,4579
27,1295
15,0002
13,6416
15,5554
22,8405
15,9182
7,6471
15,3055
22,0300
23,0926
12,9335
13,0245
14,4423
17,7182
17,0982
26,8480
4,7646
24,3719
21,9309
3,9408
2,4807
3,8977
9,8309
11,0409
24,2758
14,7063
12,4393
14,7621
4,8418
37,8375
13,8739
4,9632
19,3585
3,3408
14,3764
15,9706
16,3214
1,3619
20,6255
16,4878
22,5454
21,2926
19,4701
23,4127
12,4138
18,5660
16,8160
17,9763
19,8957
12,7159
21,8699
15,9113
22,7683
13,6477
9,7529
6,5019
19,7889
16,3311
8,0088
17,8787
8,6957
22,6314
24,3374
13,4542
12,9065
8,0343
10,4103
14,9887
10,8170
13,9644
19,9667
12,4720
25,0851
28,0209
13,1461
24,4094
29,7107
20,7560
13,6805
8,9247
15,9470
32,7365
4,5994
17,7451
33,7344
16,6994
6,3974
21,4576
15,5081
26,3135
15,9033
33,6527
24,7481
23,3250
10,7014
20,0497
14,9519
7,6978
14,0694
17,0860
9,4180
18,5911
17,7274
15,8499
15,0543
19,9516
15,6615
-0,1393
22,9199
22,2372
13,9654
37,7900
32,0969
20,4349
24,8246
18,7864
20,9391
15,7253
12,5904
15,2874
21,9339
29,4767
18,7853
17,4126
14,0787
55,2473
15,8935
15,4601
19,8706
11,6096
20,8174
12,1432
19,3008
21,9551
13,9946
14,0234
26,8008
18,4448
11,5024
12,6927
20,3585
2,0399
23,2065
8,8012
32,1045
-7,8136
19,1122
30,9175
15,5790
12,5478
13,4047
19,4923
22,6634
19,8514
21,8018
8,6108
20,7849
7,9252
27,8102
25,5611
8,8617
18,0838
45,5899
14,7217
8,6016
24,3325
11,0138
20,9040
10,9681
47,8940
25,8782
21,9585
29,7418
25,2121
14,9866
8,6998
22,9572
14,4986
20,7493
18,2561
15,3254
17,0642
19,8422
28,1995
11,1444
13,9545
24,1797
20,5961
31,3169
-6,8379
2,2417
24,2385
7,4142
2,1437
14,7118
19,9652
19,7801
16,3509
27,5762
10,0984
-2,1962
17,8797
6,8009
33,3515
24,1840
22,2924
20,3291
6,4260
11,9992
20,8549
26,5055
11,4358
15,7089
21,8789
21,4822
19,8402
8,1042
30,3883
12,7789
16,9434
9,8236
9,4489
22,2339
17,7879
2,7548
14,7044
9,0332
23,5712
23,4535
20,1459
18,7270
12,4778
14,4112
25,8304
18,4381
15,8083
18,1250
12,3891
7,2987
22,0758
19,5418
9,8055
21,6263
10,5947
12,2014
23,6486
31,3281
5,1163
18,6310
2,4247
15,1069
8,9964
17,8300
18,0363
19,6800
6,8752
11,5287
14,4099
4,7681
11,5268
12,6280
22,1090
18,6471
15,9957
34,3357
23,8309
25,3646
9,1074
17,4391
10,9787
26,7483
17,5258
21,9911
8,5061
24,9543
19,7965
25,3538
24,5163
21,0943
15,8391
14,5112
10,7870
18,4134
7,2560
14,9764
13,5216
3,1613
16,4886
9,6566
22,7212
16,9191
22,3452
27,0500
18,0016
34,5299
25,8367
25,8712
22,0125
21,3039
20,6151
20,3365
27,4715
21,3164
10,7811
17,6238
18,3018
17,8484
18,5830
25,2724
20,8510
9,5408
15,5550
18,2267
25,4454
16,5686
17,1723
23,1900
25,8311
13,5307
20,3677
10,1602
66,5976
14,6977
13,7718
9,5533
-3,2174
20,3708
20,3318
23,9027
18,4832
-3,4168
36,1585
5,4090
8,8062
8,4102
2,6318
19,6862
19,7124
13,8796
23,7797
4,2784
28,7656
17,6072
7,5448
22,2899
16,2677
18,4503
0,1028
10,4863
20,3169
11,9878
21,3886
16,1499
17,5349
15,2706
13,7135
13,2657
20,3827
14,9591
23,8293
20,6970
13,8197
22,2489
34,9273
13,0143
18,4509
54,7847
27,6201
10,1816
13,5688
23,2014
29,6431
26,1404
42,0104
9,2541
25,6635
8,3892
4,8563
21,0529
15,3260
25,5844
9,9193
19,9879
13,7715
2,4896
16,9432
23,7773
19,8700
20,3935
15,2933
17,4803
21,6486
12,0376
27,4191
18,8565
17,3251
24,7231
19,1343
21,7800
3,3668
18,7891
21,1141
31,2293
13,1410
22,2823
34,9607
11,8180
15,3191
17,8417
19,5712
2,7490
18,7470
10,1221
12,8940
18,6167
17,9961
24,8567
18,9013
6,5688
18,6911
14,0425
20,2014
20,3949
4,0173
28,0046
21,5452
15,2668
16,1284
15,7448
16,6618
7,6053
17,0146
3,2736
19,2373
11,7411
18,2003
4,7251
10,3598
13,4471
16,7544
9,2728
23,8154
11,9224
15,7395
15,0930
22,0349
16,5360
3,5625
25,7541
28,0604
14,0844
9,5710
12,1903
17,8301
11,4918
11,9430
22,5253
8,5803
13,1733
11,4086
13,1196
39,0177
12,6720
16,7088
14,2019
17,7261
12,6148
19,6660
19,8548
20,0681
43,5514
5,0371
24,0654
10,2475
11,2668
25,9615
14,7324
-0,5459
16,4772
8,0517
13,7943
13,1532
21,7478
13,5633
22,6103
11,4467
6,1025
5,0513
33,5141
19,8148
17,6730
7,3218
16,9099
9,4563
8,0826
17,5603
16,6709
15,9049
16,3149
21,0343
18,2870
-2,5969
20,5499
23,4831
18,8296
12,4724
11,7332
17,1978
8,3645
18,8663
34,0240
24,0849
14,4594
13,2479
29,4652
12,2200
36,6439
26,9766
5,3576
13,7586
24,5890
13,1366
14,4529
17,2096
4,8898
23,2494
25,5589
18,3801
17,9165
12,9306
28,4103
22,6376
11,4036
11,4214
23,9275
15,6649
6,0190
23,6787
12,4840
20,8133
14,2084
23,1626
4,1214
13,2531
18,6225
19,3485
11,0023
22,9007
12,0997
-3,1519
36,7697
36,3698
23,9807
20,3674
12,3478
16,9284
15,7854
6,8071
1,1297
19,7324
10,5175
6,6022
19,3790
20,3079
16,6349
26,1206
7,8870
15,8943
14,2365
21,8382
22,6003
21,5032
22,8520
10,4697
21,5342
11,9548
25,8928
17,8551
20,3209
20,6682
11,7722
16,1608
15,8569
24,9095
23,1393
19,1308
22,0128
11,0329
12,1285
14,8479
21,6118
25,4921
2,4007
12,3565
22,5217
8,9746
11,5574
9,0748
21,1928
13,3369
20,2821
11,9826
20,2971
17,3243
24,2325
13,9975
11,2688
15,8456
18,3902
23,8300
31,2277
21,7512
14,9680
10,4253
27,6386
22,1043
15,3957
10,5219
10,1912
5,0112
22,4830
16,9847
14,1912
5,5762
15,4216
23,6316
16,0528
17,7931
7,0078
19,3510
29,6660
12,4661
12,0034
19,4324
4,2158
11,7705
19,6617
7,0004
24,4465
16,5021
11,7612
16,7881
21,5794
28,7319
37,1367
15,6677
17,4039
19,2535
16,5711
16,5433
19,4422
14,6241
12,6545
12,7266
3,8666
14,0348
22,0056
19,1613
23,6997
14,8160
21,6321
17,3318
17,6878
8,0306
22,0115
7,1129
40,0776
15,1968
35,0396
16,2044
12,4138
16,2491
17,3330
13,3569
14,2077
17,5681
5,9991
11,7236
14,4429
17,9421
21,0686
11,7796
8,6137
20,1979
12,1525
-0,0154
15,6633
11,4039
9,9101
21,6853
17,3220
10,7096
11,5262
14,5873
24,6500
24,1934
21,2922
21,8733
23,1203
13,4962
22,5323
-1,4860
12,8925
10,8524
20,6979
11,1431
12,5361
21,7056
17,0323
46,2215
18,8297
28,0951
16,2873
6,6193
12,8466
21,0559
9,8209
12,8883
22,8369
15,2227
8,9454
29,3414
17,5000
17,5652
16,3077
11,4493
14,9608
19,7864
25,6001
15,8107
10,0921
20,8625
9,2582
17,1808
39,6533
24,9397
14,0611
10,1711
12,2197
25,2609
13,0128
19,3328
3,0116
13,4091
21,2880
7,9244
-0,6126
28,4803
13,3876
24,2398
12,1347
24,3081
9,2533
7,1397
13,7970
11,9591
23,9748
14,7738
16,5347
23,6212
14,3524
21,6700
20,2435
39,9603
-1,1201
20,4763
22,9654
8,0336
16,6485
19,3041
24,8417
22,0267
10,7772
9,5554
11,1451
17,2044
13,9172
14,4510
17,4613
18,9427
18,3254
16,4739
18,8520
16,6643
22,2826
19,4888
22,9914
12,3834
27,9849
7,2849
24,8613
10,7824
14,8442
11,0323
11,9362
21,4086
20,2648
-10,3682
22,8863
17,2879
23,1522
17,4154
25,0095
21,2398
13,6209
12,4318
10,8116
16,9885
19,0507
29,4607
11,1171
23,3535
21,9139
13,1615
17,2592
9,6301
26,2277
22,5027
4,8930
14,7998
13,5479
23,0352
27,5825
21,3581
19,7892
16,6428
18,5466
30,8651
14,8892
17,7721
-3,2630
21,0530
28,8389
7,7788
15,2610
20,3807
16,8903
13,3894
30,4973
13,1046
18,7269
6,7290
13,0712
11,5550
30,5734
14,4492
16,3873
22,8360
16,8364
14,2866
8,7724
22,5005
16,0997
12,0757
14,9646
11,8726
12,9367
15,9053
25,1081
24,6226
21,2732
12,4298
12,1758
13,5585
19,6002
17,6887
13,8268
11,0170
35,4088
11,3647
18,4770
5,6368
15,8614
23,2708
14,1910
22,2564
12,8324
25,4682
12,5836
19,7739
8,5108
12,8478
9,3833
21,5899
29,1579
