29,1496
35,0606
36,6242
37,0521
36,8822
29,6711
34,1070
33,6122
39,5876
30,7075
41,6880
21,3625
31,3363
33,7384
29,6847
31,9873
42,1080
27,3430
47,6475
43,5345
43,7162
36,2245
46,4853
36,0806
34,1094
35,3540
23,8023
47,6475
31,4833
46,0999
39,4641
36,0739
28,3332
47,6475
39,1961
41,5249
33,5258
32,0659
47,6475
42,1559
29,6808
47,6475
31,7005
30,4581
47,6475
21,5277
30,9379
42,2711
45,3228
44,0591
24,1128
34,5832
26,2542
34,4068
37,0633
27,2737
40,7688
34,1735
32,3577
39,4831
24,7996
26,5742
36,2251
39,0163
34,5976
27,6837
19,9473
47,3934
46,8589
34,3698
36,9404
42,1295
29,4880
47,6475
41,9167
37,2933
31,8218
47,6475
32,2981
35,3506
25,5342
35,8384
24,7940
44,6190
36,6434
26,5073
33,1775
29,6701
46,3383
35,0028
41,5288
46,6010
29,6896
22,9427
41,1862
24,7378
38,8093
30,2357
35,8297
32,7137
33,8177
39,5253
40,9487
23,9180
35,7005
36,5571
33,1364
38,9827
23,0462
42,2078
37,2856
35,2481
44,7806
34,8103
22,9409
47,6475
38,0578
45,8608
44,6898
31,5488
37,6810
44,9731
42,5410
25,9439
29,2451
42,9794
41,3721
26,5974
30,1320
41,6069
28,6587
32,0548
28,3629
42,4076
37,5866
33,0199
45,3504
26,0028
27,8733
31,0428
32,0027
26,3743
47,6475
32,0836
30,7529
43,1117
39,0236
23,7921
30,1751
47,6475
26,2308
47,6475
36,5837
42,0556
37,5759
28,5354
27,9197
36,4113
21,7086
42,1443
34,9888
28,2219
34,9699
31,5656
28,3521
43,9102
40,1325
46,1846
47,6475
47,6475
42,9784
47,6475
35,4275
40,3409
41,8670
26,1836
29,5476
34,8020
43,0173
32,4040
40,0786
45,8978
44,5104
47,6475
38,9032
35,3457
45,3872
30,8996
44,1502
45,8593
42,4678
25,7918
25,8081
35,1957
27,0558
30,1976
47,6475
21,0386
39,1295
28,4697
29,7349
36,0496
38,5398
47,6475
33,5451
45,2122
28,5359
21,4082
41,9090
31,8001
32,7645
31,5711
40,4928
20,6220
33,7035
47,6475
32,4243
32,0858
46,7519
41,9905
47,6475
47,6475
34,9437
37,5130
47,6475
39,7983
29,4630
31,3616
39,3819
38,0282
42,8874
46,0046
43,8396
24,8500
39,4631
40,0486
38,4737
41,0572
33,5935
32,7351
30,8892
31,8442
27,5945
40,4739
24,1159
43,5819
25,4406
38,7847
41,7458
37,5263
30,6016
34,4820
44,8303
41,3250
31,5721
33,4125
40,3482
42,1051
35,6819
33,7342
27,3707
28,8322
47,6475
30,9928
45,0171
27,3288
47,6475
32,5831
46,8836
33,7981
39,5421
33,5569
47,6475
20,0792
39,2497
21,8505
40,0314
29,6004
28,4192
28,6160
47,6475
47,3992
34,3343
30,6080
47,6475
47,4156
35,8056
23,4743
39,5318
37,7757
39,6662
46,3425
34,4570
34,4536
34,5099
33,4761
34,8291
39,1223
29,6902
35,2684
38,9268
42,3566
36,4854
34,4908
39,9558
39,6238
36,5058
40,3214
47,6077
34,8847
35,2733
47,6475
29,9169
24,0323
47,6475
33,2218
33,1646
34,1384
31,8372
28,0933
25,1507
47,6475
31,8631
42,3591
42,9672
29,3901
36,2669
36,0282
43,5311
42,5002
36,2581
27,1790
26,7410
37,2608
27,3933
47,6475
25,8100
23,7838
32,1943
41,1600
46,7383
22,1134
42,3969
23,0199
42,6926
40,6503
28,4998
21,8689
36,4254
35,8338
42,7120
35,5968
27,1499
29,8293
35,0750
32,5541
41,7668
27,7888
40,0469
33,1699
35,1500
47,6475
39,8252
38,2908
37,2616
46,0601
47,6475
33,9367
22,1557
40,2975
34,3358
26,6909
42,3279
47,6475
44,9280
30,3592
32,9738
31,1244
23,4598
30,9447
47,6475
40,9117
47,6475
18,4668
33,8658
18,6044
32,7912
47,6475
38,6410
26,7137
29,5334
35,4711
38,1099
47,6475
35,7565
35,4000
35,7099
33,0791
31,0702
29,2730
47,4131
36,2671
27,4993
33,7562
35,2277
28,9417
30,7281
47,6475
33,2963
30,2339
31,1308
29,3956
30,2453
27,2173
46,9120
36,3038
40,4972
38,8886
30,7872
42,1220
42,1568
47,6475
27,6330
47,6475
47,6475
28,1729
47,6475
36,0042
36,5480
38,8835
37,2301
34,8300
35,4653
25,9593
40,8659
46,7602
30,2965
34,6495
25,0310
38,7580
47,6475
25,4242
37,3980
37,3017
20,0109
47,6475
37,1567
23,1305
31,4520
43,1444
38,7480
38,8243
29,7540
33,0718
23,8735
30,7080
26,2689
45,4530
38,9809
43,5072
37,1991
25,1105
32,0061
31,9687
29,6450
37,4046
33,2850
37,8352
34,8989
34,7110
37,4443
46,7952
42,3427
35,6845
42,7315
46,7514
39,0001
40,4389
44,2821
39,1469
21,5442
42,0942
30,6390
33,9787
44,4935
36,2394
38,6436
26,6546
25,6409
30,3878
42,8199
37,5707
26,2117
40,7377
26,9066
32,4587
36,0913
35,6092
37,9483
43,1571
23,2264
28,3265
31,4819
32,3695
30,0604
43,7578
30,4468
45,5429
40,8793
33,4226
38,3593
43,3031
42,9591
40,3287
38,0448
47,6475
38,6075
35,5625
36,1793
36,4229
30,0558
34,8726
46,6252
47,6475
30,1973
40,0132
36,4025
32,8381
29,4220
32,8795
47,6475
37,1829
30,8069
31,1608
24,9956
32,9742
33,3958
19,1425
26,2098
29,3208
36,6152
28,3188
36,1568
30,1065
36,7786
32,3965
39,3237
37,7802
36,6326
37,3077
27,2637
37,4398
34,4340
39,2870
38,5283
23,3874
45,0491
42,3626
23,3926
30,8964
33,8009
24,1061
41,1865
34,2541
37,6280
25,1947
43,6676
35,6555
33,8465
39,2163
41,6708
44,7107
47,6475
27,3351
38,2869
41,8596
42,4191
33,8956
29,8031
31,3622
35,8365
33,6119
29,7323
31,3385
25,3523
44,9192
29,6024
44,5646
34,1003
47,6475
39,0851
30,0349
47,6475
22,0586
39,3039
40,1979
47,6475
28,1243
35,6756
22,2592
30,3679
40,2644
36,8904
46,7779
26,0846
26,6097
33,9539
29,5578
35,0323
40,1221
41,7675
39,3527
38,9534
29,9910
44,7926
32,3633
42,4408
32,2634
30,6752
33,0575
47,0254
44,3108
24,3878
36,1018
29,9997
27,3632
43,8974
34,7724
35,4167
41,3329
18,3391
32,5947
43,0221
38,1224
45,1976
40,1435
38,3284
30,5857
37,5102
39,5887
32,2683
27,3766
39,7914
26,5621
26,1743
47,6475
26,5213
36,2678
34,4195
32,1670
24,3904
33,7409
45,3237
47,6475
33,4403
33,6271
32,3939
25,2226
25,5019
43,8065
43,0014
44,1270
34,8407
47,6475
35,3013
47,6475
37,0713
34,2118
26,4532
35,8508
40,2818
47,5968
22,9509
29,2791
29,7411
26,5386
46,4313
46,1104
47,6475
32,4358
37,4448
46,4932
12,5876
27,4946
26,3341
34,9726
29,9938
30,7119
47,6475
24,8150
47,6475
45,8481
47,6475
38,8644
32,2633
40,5580
23,6990
34,3230
29,5176
33,8252
35,1383
30,8190
37,7963
28,5420
37,0742
22,1712
30,9576
31,8090
26,2228
39,4603
27,0293
36,1919
29,3265
39,6400
33,2970
39,6449
29,4367
44,3049
41,8997
38,1669
27,0740
24,6589
42,3727
28,9804
36,6207
47,6475
47,5159
35,6673
42,4033
34,2570
36,5410
41,6969
47,3582
42,3972
47,5300
37,9804
47,6475
47,6475
43,3560
47,6475
31,3801
31,7844
37,7723
38,4533
32,2491
28,9721
39,1970
32,8939
32,2538
42,9245
29,8309
29,4541
44,1184
41,3367
22,8250
29,0786
37,5251
37,3538
36,4525
24,4737
30,6297
46,9975
27,2290
47,6475
34,1212
47,6475
23,6166
34,7370
32,3825
46,8872
28,3113
33,2145
37,5357
33,7755
29,1988
47,6475
30,5571
43,4304
44,5632
32,5361
33,3616
37,0453
37,3310
34,3711
41,4324
47,6475
47,6475
47,6475
32,3921
32,0409
47,0246
32,3787
37,6857
34,1728
47,6475
36,1690
43,0893
34,1398
27,6346
32,5754
31,6041
47,6475
40,8583
39,8946
36,0526
31,8546
32,9417
24,0670
30,4048
39,6818
36,5095
43,8530
30,0036
47,6475
36,9972
30,5578
35,2234
35,5263
46,3269
34,0805
32,9217
40,2909
45,5982
47,6475
47,6475
34,6072
29,6047
25,4579
33,7197
32,5847
31,4737
39,2018
41,5035
47,6475
36,0331
42,0176
47,6475
47,6475
41,8634
24,4325
32,0238
24,7774
27,9341
38,0155
31,1260
26,1134
31,6455
39,6911
43,3274
28,9977
32,2384
35,5667
28,9728
30,9208
39,5953
24,7946
28,9382
46,6187
39,1095
36,1897
39,8905
25,5605
41,8035
36,4521
23,6526
47,6475
39,2571
47,6475
34,4338
37,1056
38,3414
47,6475
47,6475
24,8787
22,9241
32,0016
33,1088
28,4590
39,7261
43,0927
23,5640
31,0169
44,2855
27,8753
47,6475
35,3463
33,3138
38,7485
41,0969
36,8876
47,6475
34,2771
33,3634
43,6092
39,9219
21,5395
33,4115
31,8606
39,0242
35,6572
35,6900
33,7143
45,7663
41,4335
45,1660
37,1754
36,3799
42,8404
47,6475
40,4552
31,8726
47,6475
44,5820
35,3111
44,8166
34,1100
32,0920
31,9059
23,9305
32,9192
39,2984
20,1750
31,9613
34,5691
34,8395
32,2093
34,7611
24,6555
42,1115
32,1897
47,6475
34,5246
37,7398
43,4002
30,3298
30,8102
47,6475
44,3787
27,7148
39,6479
34,1608
46,4775
39,6527
41,9777
40,3277
47,3653
34,4730
38,9421
30,7598
33,7700
47,6475
47,6475
47,2466
31,8604
37,0284
32,6162
36,9457
40,7127
40,5038
33,2753
28,4217
33,1150
34,0821
43,8625
47,6475
47,6475
45,0963
40,0198
47,6475
28,7144
47,6475
38,7938
41,1863
40,3726
47,6475
35,2869
34,9914
31,2794
44,8298
40,4009
27,2870
26,0023
31,2453
25,1847
38,6243
47,6475
38,0655
47,6475
43,4314
38,6020
47,6475
32,9234
33,5290
28,8702
35,6388
40,4780
47,6475
32,6678
41,2447
47,6475
35,8925
26,8529
31,5845
47,6475
47,6475
25,1666
36,4232
31,7339
35,2742
41,3013
19,8143
39,0617
33,8735
26,2052
33,8734
32,0490
32,4864
33,9435
44,0655
47,6475
29,8456
27,1190
36,4929
47,6475
30,4056
28,6739
27,7546
29,7493
37,8761
33,5062
44,7099
37,4243
26,4026
30,8286
47,6475
29,1737
40,8938
40,9945
35,8121
36,6037
47,6475
43,1332
46,4656
21,5584
32,5585
32,7950
28,3815
43,0982
34,7533
24,5054
43,9444
44,4836
47,6475
36,2117
44,8436
29,5697
47,6475
25,4884
42,0726
32,4865
30,9037
28,8279
47,6475
38,4123
35,8529
38,1498
37,0514
31,6062
47,6475
37,5553
33,8249
41,3032
42,8328
47,6475
38,7415
26,8621
29,5384
34,3185
34,5125
31,2235
32,1811
38,6714
47,6475
47,6475
30,6775
21,7584
31,4320
47,6475
31,7109
29,8166
28,5493
11,0738
27,6745
47,6475
41,5638
40,5474
47,6475
38,1538
47,6475
46,4400
34,6026
39,1758
30,0211
38,4939
41,1531
44,7786
30,0465
34,5647
25,1817
41,1313
40,7242
42,1679
39,5507
33,8282
33,3314
30,0401
47,6475
44,1610
32,6363
38,9131
26,1631
40,2851
47,6475
39,2271
38,5238
35,0252
37,6181
32,6833
31,6605
34,6044
47,6475
40,4808
33,8817
47,1663
47,6475
47,6475
33,1725
25,5042
34,8619
24,4644
27,3384
28,0316
23,4910
43,6772
40,0797
31,1679
40,8919
47,6475
34,2440
26,7607
31,4206
29,9001
34,3167
36,4219
43,9506
43,1971
32,5283
27,2986
31,2944
32,8766
34,6670
47,6475
44,4324
28,2832
36,2323
47,6475
32,3410
29,3786
30,6719
40,7989
39,2879
31,6370
47,6475
41,1356
37,5211
47,6475
25,9102
39,6636
42,8996
47,6475
39,4401
43,8261
33,5823
45,9466
31,0177
28,9072
31,7889
32,7292
47,6475
29,5158
22,6398
34,0171
31,0347
32,3544
19,4138
24,3893
29,9915
34,5022
38,0851
38,1493
47,6475
32,4059
34,6288
38,1577
47,6475
47,6475
47,6475
35,9508
34,2859
36,3917
43,6338
32,5745
36,0326
37,8550
30,0958
38,6830
34,1074
47,6475
30,2528
23,5904
41,3561
47,6475
44,5497
26,9243
45,4061
34,9486
27,3557
35,8676
47,6475
39,1217
22,3781
45,9028
38,1582
29,2102
45,6650
39,2524
32,9158
37,7347
37,0726
34,5214
28,9172
44,4437
20,7498
40,5270
33,9815
29,5567
30,4022
32,4943
38,7351
29,7917
36,3778
47,6475
36,9453
24,9911
47,6475
47,6475
42,2098
47,6475
36,5296
47,6475
36,7802
33,2753
41,0028
38,7320
33,2006
47,6475
47,6475
30,8075
34,7934
28,5382
47,6475
30,0892
41,9988
36,9197
41,0961
37,8448
28,4355
35,2293
47,6475
37,6346
34,0908
43,8961
35,0019
40,3685
20,8871
42,6300
35,5285
31,8916
38,1608
38,9134
34,3991
35,9116
22,8678
33,8911
28,7189
41,4317
46,3883
33,5467
47,6475
27,9469
29,9832
38,9806
47,6475
25,3862
32,1987
47,2394
26,8206
37,3284
18,7005
22,6420
42,0529
38,9012
34,9529
30,5195
47,3908
33,3787
26,2566
42,4304
32,9976
47,6475
28,5384
45,1602
29,3372
27,8999
29,7928
33,5503
34,6539
33,3020
32,6777
24,9848
29,7491
24,8337
33,3497
36,9147
47,6475
45,9631
47,6475
35,3600
47,6475
34,3297
24,1839
42,4560
21,6469
26,3030
29,0424
14,9963
29,1442
31,1838
26,9206
45,2033
37,5513
31,2632
47,6475
28,1486
41,0188
47,6475
34,9940
30,7952
28,4689
43,4196
32,4767
28,4740
47,6475
27,9957
33,5222
39,9879
46,2247
47,6475
28,8248
42,2673
42,2521
33,7096
47,6475
20,3484
39,5289
27,7032
40,7766
30,6206
37,5738
38,1897
41,5716
27,7208
35,9926
31,2452
31,1414
23,3282
30,7333
29,0339
36,5234
38,0366
47,6475
33,0206
40,5611
24,4346
24,8850
46,3166
23,6442
38,6960
43,6697
30,0622
36,7499
47,6475
39,3157
40,7833
36,7922
30,1968
30,9940
26,9568
42,0949
47,6475
30,9116
47,6475
30,5593
35,5272
38,3628
31,3267
47,6475
39,4666
47,6475
47,6475
42,1034
35,4022
34,6139
42,0586
26,6629
35,2450
31,0133
35,2380
38,8218
35,5332
24,7445
23,2503
30,5610
46,6053
30,4515
33,3175
36,2285
34,7864
42,6851
24,7368
47,6475
47,6475
31,0307
27,7170
38,5345
26,9691
34,0112
36,8343
29,8177
47,6475
32,4901
29,5458
25,2217
47,6475
35,4409
35,2944
39,8545
43,9385
30,5309
24,6985
32,1845
23,3833
38,0308
25,6124
38,4777
43,1326
27,0031
37,7694
26,9062
47,6475
42,0599
39,8017
41,7089
23,5717
27,8710
34,9922
32,0506
35,5370
30,7566
31,6675
26,1165
38,4311
41,8329
36,9661
31,1283
33,8558
47,6475
30,0792
41,5488
47,6475
40,5102
32,5070
42,3060
33,7275
37,6794
47,6475
37,7072
28,8856
44,2998
36,7213
29,0286
35,5768
32,2177
47,6475
32,0538
39,8747
31,7583
47,6475
33,2344
33,9482
47,6475
28,5402
29,6928
43,6361
34,8844
24,9073
42,0237
44,2147
47,6475
37,8212
23,8039
38,6388
24,5222
28,5820
30,3675
29,4489
28,3676
37,5072
26,6704
26,2249
34,8833
36,9016
33,3396
47,6475
47,6475
47,6475
47,6475
47,6475
34,9036
47,6475
32,8133
27,6799
32,9048
38,3506
24,9992
40,8091
27,5589
47,4046
45,1816
38,9941
35,9447
32,1302
46,6205
46,0539
28,1436
37,1034
27,2501
44,9321
47,6475
30,3552
31,7483
38,2593
34,4094
30,2272
24,5529
38,3025
42,9197
36,2408
27,6416
32,2786
36,7279
30,7034
38,0524
39,8505
47,3512
24,4858
43,8724
20,0630
31,0212
14,2559
37,0097
34,5414
25,5511
30,4613
31,2503
37,9940
35,7306
35,9917
47,6475
43,0228
32,2865
47,6475
36,7076
47,6475
39,8211
33,0599
44,1084
40,5750
46,9785
25,3419
31,8854
27,7254
47,6475
27,7899
41,9447
39,6587
35,1583
42,8649
39,0997
31,7557
30,1368
47,6475
30,1516
29,0336
47,6475
32,7881
32,4262
26,7937
39,4216
28,4948
23,6885
31,5948
40,6116
46,9963
43,4744
32,7013
38,7201
43,8387
36,4797
42,4922
43,3685
36,7425
47,6475
31,7525
47,6475
28,6572
35,7826
31,3009
45,3545
35,3961
30,1566
28,2859
40,4967
37,4774
26,0456
33,3020
47,6475
42,8343
38,3277
37,7376
29,9384
39,7611
46,5834
34,1012
36,2517
47,6475
31,4705
30,9927
33,3456
42,2761
35,0241
34,3496
39,5825
36,3829
28,8474
44,4333
43,1353
47,6475
37,1568
40,6489
37,4191
41,8767
33,7519
36,9162
33,9301
39,2300
41,2260
23,1411
33,4353
29,5002
25,2343
37,2992
47,6475
28,2094
26,2085
40,6623
44,3455
35,6012
47,6475
40,0289
28,9889
31,7503
28,7734
36,9119
34,7050
29,8290
47,6475
31,6569
36,2507
28,4848
31,4361
45,1637
32,8493
35,0660
25,0340
47,6475
44,6586
45,3584
19,1407
26,7465
23,4547
14,5701
23,1213
16,2372
28,5322
41,0235
37,4052
38,7713
36,3350
37,9795
31,1084
34,5405
38,4439
31,4585
43,9196
40,7088
37,7939
37,6275
47,6475
36,1023
37,4313
31,7827
28,8395
27,9683
26,7845
33,9290
29,3566
34,4685
27,4258
44,8147
33,1180
35,6069
38,5641
39,4699
43,9113
34,0187
47,6475
22,6096
29,5523
23,6585
39,2563
32,7402
40,7828
41,7321
35,8293
40,0318
44,0274
25,5897
37,7401
33,4876
33,6329
46,4335
24,0956
32,4094
39,6726
33,9088
32,1122
26,1083
35,7417
30,0774
36,5962
45,6990
29,0949
21,1716
38,9684
32,7079
33,2344
30,4083
38,1012
29,8460
35,5191
47,6475
32,8990
32,5487
41,2569
32,4153
45,2665
29,4018
27,9995
34,2265
42,3181
40,6216
31,2368
37,9064
41,4135
27,8446
43,0145
47,6475
47,6475
39,2676
47,6475
29,8119
41,0146
47,6475
24,8698
31,5046
40,0723
43,6336
34,2157
47,0503
30,7003
44,3279
43,0791
43,2851
47,6475
38,2828
29,4066
38,3852
47,6475
47,6475
38,4174
36,0373
34,1702
26,1802
42,9887
30,4528
47,6475
33,2772
39,8292
38,0970
47,6475
46,5888
34,1261
47,6475
33,8984
35,7344
28,5027
45,6158
38,8117
31,6581
32,7466
29,4973
27,7129
47,6475
47,6475
29,1368
34,2517
27,1714
36,6500
39,3729
33,1147
33,5400
45,8564
32,9560
34,0752
42,7269
36,0661
30,0495
32,0643
47,6475
25,8363
37,0366
39,8849
30,7914
33,2788
44,2563
38,9618
29,6940
42,4431
27,3360
39,0147
39,6552
35,4226
28,8593
47,6475
42,6778
36,3268
25,6098
19,8888
34,8310
42,6513
28,5179
32,1784
42,9385
47,6475
29,7718
32,4501
29,8885
25,0943
32,0884
29,3558
32,0873
32,6502
27,0185
38,1843
32,9199
39,1952
38,4845
27,0826
21,9376
28,4048
35,0325
47,6475
27,2942
32,6558
43,8251
30,1145
41,4009
35,7751
27,8586
24,3739
44,2929
44,9154
39,0688
26,4462
32,5395
47,6475
44,8637
26,1936
34,7848
47,6475
36,7303
47,6475
47,2722
25,0966
30,9129
47,6475
40,7381
33,5449
33,2669
47,6475
41,0924
47,6475
42,0674
38,9107
47,6475
32,0997
47,6475
40,1722
47,6475
45,7778
39,7660
26,4487
34,6235
26,1363
21,8371
30,9598
47,6475
33,5224
33,1284
47,6475
41,4374
45,5494
33,2293
30,1216
44,1629
26,0317
47,6475
46,8754
47,6475
33,9927
28,5812
47,5979
39,1814
30,2483
26,4291
31,3799
36,5507
37,9962
43,6125
37,6373
26,6352
39,9896
39,1094
27,1107
47,6475
39,2879
34,8318
31,2340
30,8588
30,3543
32,3716
28,9963
34,0955
34,2747
47,6475
37,8681
43,3128
34,8391
30,6646
36,9357
47,6475
40,1941
43,9668
47,6475
47,6475
44,2148
27,5698
37,0328
38,7927
33,4087
37,8133
40,4263
36,5354
25,8802
39,6962
24,3260
35,0216
29,8387
36,0547
34,3883
22,9199
35,6844
38,7428
30,2436
30,3072
44,6781
39,0030
37,9056
41,0655
39,8171
34,3223
30,1698
33,9142
36,9909
38,6412
37,9200
40,8642
47,6475
36,9117
27,9030
35,7516
39,1942
24,5212
32,2632
34,4604
47,6475
28,4950
13,9594
24,2646
32,5564
34,5511
42,3569
32,5381
47,6475
38,5906
30,7106
31,4003
40,9746
39,6084
29,9273
40,5732
27,3032
47,4671
47,6475
23,7261
36,9419
32,6220
40,7820
46,3629
42,4502
29,8685
31,2869
37,9976
35,5844
31,6985
24,0704
32,3724
31,3827
41,7139
35,6434
35,7997
35,7523
46,3858
34,1146
30,8249
43,0904
47,6475
33,0739
28,8018
43,5938
42,8387
29,7926
35,6048
33,6704
47,6475
47,6475
32,4869
28,8439
35,8677
33,2052
37,6377
47,6475
45,0695
29,2014
27,6614
38,0971
45,0972
19,5337
22,5550
28,0114
36,2963
36,3051
34,5652
47,2375
42,2265
36,6025
22,4445
38,6876
38,9908
37,3919
35,1461
35,3091
47,6475
41,1842
47,3582
42,3912
32,4616
31,1621
34,4094
20,3699
42,4151
39,3312
38,0037
42,8260
44,5553
29,0490
36,5341
28,3439
32,0918
27,9527
31,8570
26,7896
33,8035
30,5519
36,9619
41,8526
39,1951
47,6475
19,1476
22,8879
41,3754
28,3941
22,9720
21,1004
33,4172
26,3193
41,7530
38,1368
31,5014
47,6475
40,7709
30,2130
33,6170
42,7070
36,1852
41,2031
43,5658
34,5111
27,6456
47,6475
39,3696
35,7316
28,7200
39,9352
35,8708
38,1682
47,6475
40,9699
34,4230
25,8076
42,0841
26,2875
29,2258
40,3888
35,9076
25,4477
26,7375
35,9915
39,9226
28,2180
36,9488
22,5899
31,3566
29,9460
28,0242
31,7268
36,2872
34,3301
47,6475
23,5820
34,5280
26,2910
33,9875
34,7737
25,9066
34,2113
37,2739
38,2273
36,7983
38,3111
47,6475
40,0174
31,2291
31,7741
47,5458
47,6475
40,1872
37,1140
30,6821
26,7489
31,5884
36,6011
43,3392
47,6475
44,9784
43,8579
26,5037
38,7747
39,0422
40,0278
47,6475
17,3243
40,2885
42,5087
35,6457
33,7603
46,3297
30,7889
47,6475
32,3377
29,9324
47,6475
43,9768
44,5877
37,7842
29,0110
30,5425
31,3341
33,3170
41,5962
45,0544
24,3377
35,8784
27,4167
47,6475
41,4239
37,2457
27,0972
30,2157
41,8038
47,6475
41,6993
37,3943
27,0502
39,4295
46,1775
31,0901
37,4787
44,8716
31,8911
27,9268
31,5193
35,3719
47,6475
29,0038
26,9440
44,4251
33,0023
40,3555
46,6734
47,6475
47,6475
36,9162
47,6475
31,8883
34,9755
46,0838
38,6347
35,2739
34,2123
39,3948
40,9026
39,3079
43,0128
38,0057
30,4310
28,6957
28,4125
43,9393
25,5108
39,2965
38,0102
35,6448
47,6475
37,3822
27,8943
47,6475
25,3109
32,6450
44,9676
33,7976
42,6207
35,0580
27,1108
33,3753
44,2182
26,9776
37,6727
36,2591
32,8493
21,8330
43,4067
33,9564
37,7661
34,9889
42,5605
37,2680
44,3582
38,8939
44,1065
35,2105
27,2582
29,0900
33,3181
38,4439
39,0379
38,1892
36,6314
41,8799
37,2787
25,3775
33,6285
29,3187
26,8339
43,0977
33,1415
40,7201
47,6475
41,4881
42,3134
36,9092
40,2810
45,7825
38,6378
46,0650
38,9371
37,4914
32,6595
29,2905
46,3926
32,8230
47,6475
35,3310
24,7685
31,1667
34,1341
39,7085
33,3203
37,6856
33,1349
34,2029
40,4823
29,2886
27,3322
47,6475
26,8328
38,4827
47,6475
41,2312
36,0432
47,6475
44,2380
28,2696
36,2932
47,6475
40,0519
34,3304
40,1746
33,5409
26,1505
34,0168
27,7901
27,7851
47,6475
29,3452
41,0051
47,6475
24,6290
40,7208
40,3978
43,5279
29,4948
37,3503
18,7664
41,9807
30,6524
35,2308
36,1489
28,8824
25,9223
31,5418
30,0834
43,1201
34,0776
32,4822
38,7948
30,9937
26,2631
40,4590
8,9595
21,5738
40,7747
28,4133
13,5772
27,8573
30,1659
41,8198
40,0938
29,2542
37,3084
41,4781
40,7232
35,6023
35,3076
38,1134
23,0469
42,1434
42,1803
29,5734
37,1392
43,3224
30,1999
32,3006
42,9216
36,1666
39,2081
26,3789
40,6027
31,2483
30,2733
47,6475
31,2516
27,0596
33,9718
27,7362
45,8905
34,9811
24,4511
23,7333
33,5397
31,8106
33,8877
40,9528
40,1492
47,6475
33,5466
47,6475
27,3971
26,9826
42,4239
33,5020
36,1315
39,3504
35,4339
36,9135
47,6475
31,2335
46,7754
34,5277
44,8019
27,3631
37,1040
33,5623
40,7265
34,0722
41,2206
47,6475
43,6344
38,9226
34,2541
38,7776
35,6167
27,2558
25,7410
31,7930
42,1066
47,6475
47,6475
31,9465
28,2298
28,0886
47,6475
38,1495
34,2796
33,0815
47,6475
26,2329
41,5022
41,5027
37,2473
32,5947
47,6475
26,1993
42,3103
31,6000
43,7034
39,4715
32,2342
41,8377
40,7661
38,6856
34,0843
34,7931
40,1557
32,7138
23,8144
21,7074
25,3762
41,2732
42,0158
45,3588
37,8860
37,6955
40,4040
40,8110
27,6749
31,5254
28,7589
41,0749
44,3742
30,4731
43,5613
32,7639
