30,5323
10,2746
19,3995
16,2765
34,0038
-4,4842
19,2106
4,6385
9,7156
8,4461
12,6785
13,7597
19,8085
6,2001
8,0922
20,7500
9,0171
19,9252
9,1405
8,9934
13,0603
14,9888
30,7995
19,9962
17,3561
12,8932
28,8764
21,7454
29,1093
28,0263
7,0929
8,0163
19,9819
14,4734
25,2805
24,1170
24,9702
5,1317
12,4728
11,6479
9,2706
18,7288
25,0609
25,7649
15,9864
30,3807
6,8781
16,2795
15,1384
38,2790
4,8813
15,2367
16,9464
13,2930
7,6135
28,9986
8,5059
22,3657
25,6092
14,8691
16,2883
18,5566
11,0046
19,5850
26,1845
25,9807
0,3569
19,4266
8,1826
20,4147
26,5979
7,2974
24,4757
-0,7536
35,3534
26,1462
22,0479
19,8372
-3,2474
13,9256
18,7863
17,5040
18,3823
17,2101
27,8419
20,5167
-3,7958
6,2764
28,0351
27,3491
20,7709
30,8642
0,7274
23,9971
8,6583
18,0552
22,9278
16,6308
-6,2563
14,4904
8,3415
37,3920
9,7132
12,9987
14,6394
9,2218
18,5808
20,4952
36,7730
3,1435
8,8350
7,1985
17,3791
30,1129
5,9279
26,0463
3,4050
14,3292
14,1080
22,2162
26,4042
30,4078
9,2476
28,6931
17,5401
20,1391
15,2001
28,7076
10,8164
14,8875
5,0754
18,0107
27,5777
9,0600
24,4215
38,0833
8,4759
12,3634
24,1852
12,4992
5,0996
27,3374
33,5815
28,3547
-13,9574
26,0837
3,1797
21,6950
16,7227
1,7311
22,8407
16,5650
29,7256
26,4756
24,5683
22,8037
9,5519
32,5576
31,0310
9,2227
33,5363
14,2366
38,6441
21,6443
20,5709
7,2340
18,9921
24,2353
13,5822
31,1694
7,5085
10,3356
30,8119
17,9749
27,7745
0,1270
0,9636
27,3244
20,0902
33,9997
17,7487
22,1771
22,8643
7,2964
21,8482
13,5261
19,9029
4,2698
18,3604
15,9869
24,1901
10,4435
3,1555
9,5156
20,2324
23,6703
19,4591
18,9016
31,4680
20,9800
9,8877
24,2376
21,8721
12,6854
28,8493
13,1968
20,7042
14,7602
18,1705
3,4265
17,9148
20,8319
19,8224
11,9147
5,8693
30,5957
24,7006
9,9480
21,2778
17,4493
14,1092
22,5831
30,7699
15,7626
19,1627
17,6656
4,4843
15,1140
20,1909
8,2406
13,2072
23,6162
20,6230
5,8146
28,8899
20,4689
9,5283
11,4704
10,7959
27,6911
32,2566
17,0659
16,3662
22,1099
25,8273
-4,5254
28,6483
30,6365
13,9097
22,9986
21,8861
30,4081
28,0676
34,6686
13,1516
13,8247
15,8114
21,1403
17,2332
14,2805
25,9223
18,3865
18,2964
0,5099
19,0443
14,9765
7,6549
19,6808
19,8519
17,9972
20,6084
19,2703
14,6046
22,6273
23,1604
8,9419
33,1919
-2,1206
17,2814
11,6613
10,3087
2,8217
32,5905
7,3094
33,1390
26,0009
30,9702
30,0585
27,7859
14,9203
23,5310
17,1254
4,1339
29,2199
14,0683
27,5032
15,1110
17,6074
10,1240
22,7621
23,5876
25,1812
21,4737
19,4300
29,6303
31,3583
18,4558
28,5181
22,7806
18,2255
32,7384
12,4921
8,7252
27,7746
23,8561
25,2746
7,1405
18,4584
3,8521
7,2753
8,9025
18,9427
22,5401
14,2998
8,6781
29,1281
-2,5482
10,6033
25,0320
26,0783
21,4857
9,9260
5,2309
30,9315
28,7528
6,7551
20,3201
25,4088
12,2790
28,6039
30,0846
19,6038
10,2806
26,3692
9,7647
9,3436
9,8750
20,0908
4,1598
30,1048
5,2717
6,1031
9,3023
12,5195
24,9871
19,4659
21,8652
30,9119
11,2628
-5,3442
25,7754
17,4438
13,1605
13,1161
21,0567
13,9428
24,3954
21,7238
27,8176
6,3939
15,6894
18,6100
14,3752
25,6920
4,0261
19,9365
5,3575
21,6618
20,1959
24,2045
7,2224
28,8503
20,8244
30,8175
16,7119
11,9674
21,6928
22,5100
30,2478
10,4487
8,9421
23,3791
29,3356
6,4366
4,9281
15,3017
18,1158
21,3129
18,7476
19,1667
16,4575
12,7105
22,8604
5,3727
7,3461
8,5666
29,5712
21,2668
35,8876
23,3887
13,6114
24,5352
18,2915
14,0123
19,8095
31,5602
14,8238
38,6957
23,9148
26,7093
16,6132
5,7636
13,3313
15,7065
4,3707
30,2203
25,5275
9,0148
21,1574
11,1663
3,0994
20,9479
22,8119
32,7009
16,9905
35,7569
24,7571
26,2452
14,5482
16,8402
30,3662
12,8441
6,9879
10,4557
22,7798
16,0412
26,4069
22,8529
24,2105
31,5232
17,5018
17,4150
31,9389
14,5823
26,2976
23,0423
23,8570
20,4722
5,2803
11,0915
12,8323
12,5041
29,1570
11,5325
32,2619
13,8618
22,6840
21,5325
24,4801
29,0747
30,7007
25,9748
4,0510
4,1747
22,0611
14,7658
20,4835
13,1392
26,1147
1,6489
12,5863
29,3020
15,4787
19,5424
33,2868
24,9591
26,9612
26,1602
9,7651
22,6430
29,4272
17,5392
13,8912
12,6253
10,1181
15,3739
25,8451
27,5749
34,2694
7,8594
24,7158
22,2033
29,4820
30,3204
20,1378
17,4957
11,8369
11,6560
8,6681
23,0547
4,2477
34,9213
4,5844
16,9646
27,3141
11,0379
8,7955
8,8469
29,8318
